mentions_id,start_id,end_id,times
196917,3817,59020,
196918,3818,96394,
196919,3820,97715,
196920,3821,97716,
196921,3822,59020,
196922,3825,97717,
196923,3827,97718,
196924,3827,59020,
196925,3828,97719,
196926,3828,97710,
196927,3828,57899,
196928,3829,59637,
196929,3832,96153,
196930,3833,97720,
196931,3836,97721,
196932,3839,96911,
196933,3841,97721,
196934,3849,56586,
196935,3852,97725,
196936,3853,97726,
196937,3855,97727,
196938,3856,88246,
196939,3858,97728,
196940,3859,97852,
196941,3860,97729,
196942,3862,59668,
196943,3864,97730,
196944,3867,83848,
196945,3870,97732,
196946,3876,97733,
196947,3884,97734,
196948,3885,97735,
196949,3886,97736,
196950,3887,97737,
196951,3890,97732,
196952,3891,97738,
196953,3899,97741,
196954,3901,97743,
196955,3903,59020,
196956,3905,97735,
196957,3908,97744,
196958,3910,97745,
196959,3912,59020,
196960,3914,97746,
196961,3915,80231,
196962,3918,89442,
196963,3919,97748,
196964,3924,97751,
196965,3926,97752,
196966,3928,97753,
196967,3930,64463,
196968,3931,64463,
196969,3934,64463,
196970,3935,96844,
196971,3942,97757,
196972,3947,76993,
196973,3948,97753,
196974,3949,97758,
196975,3951,65260,
196976,3953,97659,
196977,3955,89442,
196978,3956,97760,
196979,3956,59763,
196980,3959,97745,
196981,3961,97761,
196982,3962,95162,
196983,3967,96153,
196984,3974,70778,
196985,3975,56987,
196986,3979,97763,
196987,3981,97764,
196988,3982,82914,
196989,3983,62059,
196990,3984,59020,
196991,3985,97765,
196992,3987,57797,
196993,3988,97766,
196994,3989,97767,
196995,3990,97768,
196996,3993,97769,
196997,3994,96153,
196998,3996,97765,
196999,3999,88567,
197000,4000,89743,
197001,4001,97770,
197002,4002,97752,
197003,4003,97771,
197004,4007,97772,
197005,4015,97773,
197006,4016,88567,
197007,4017,59995,
197008,4019,80241,
197009,4020,97773,
197010,4021,97774,
197011,4022,97773,
197012,4023,97753,
197013,4025,97775,
197014,4027,97745,
197015,4028,96153,
197016,4035,97777,
197017,4039,97765,
197018,4040,90707,
197019,4041,97778,
197020,4043,97779,
197021,4046,97773,
197022,4049,97781,
197023,4049,59020,
197024,4053,97782,
197025,4054,97773,
197026,4055,97783,
197027,4059,97784,
197028,4062,97785,
197029,4064,97786,
197030,4065,97787,
197031,4068,97745,
197032,4069,97789,
197033,4071,97773,
197034,4072,64463,
197035,4073,89483,
197036,4074,97773,
197037,4075,89743,
197038,4076,89743,
197039,4078,97790,
197040,4079,97791,
197041,4080,97792,
197042,4081,97623,
197043,4085,97745,
197044,4089,97793,
197045,4090,97773,
197046,4095,88567,
197047,4097,88567,
197048,4099,97795,
197049,4101,97753,
197050,4104,97796,
197051,4105,97797,
197052,4107,97798,
197053,4108,97745,
197054,4109,97799,
197055,4110,97800,
197056,4112,97801,
197057,4113,97802,
197058,4114,89743,
197059,4115,97803,
197060,4116,88246,
197061,4117,97623,
197062,4118,64465,
197063,4120,59890,
197064,4123,97804,
197065,4127,85946,
197066,4128,97806,
197067,4130,97807,
197068,4132,97809,
197069,4133,97807,
197070,4134,97773,
197071,4135,97810,
197072,4147,97814,
197073,4153,97816,
197074,4154,97659,
197075,4155,97773,
197076,4156,97773,
197077,4157,59020,
197078,4158,96486,
197079,4161,96207,
197080,4168,97146,
197081,4170,82914,
197082,4171,96123,
197083,4173,97818,
197084,4174,97819,
197085,4176,89442,
197086,4181,96535,
197087,4182,97821,
197088,4183,97822,
197089,4183,97603,
197090,4185,97394,
197091,4186,95890,
197092,4187,88246,
197093,4188,88246,
197094,4191,59250,
197095,4192,97823,
197096,4197,57692,
197097,4198,82914,
197098,4199,97824,
197099,4201,57692,
197100,4202,94737,
197101,4204,96388,
197102,4207,97825,
197103,4207,59020,
197104,4208,95763,
197105,4209,93220,
197106,4210,97394,
197107,4212,97706,
197108,4225,97829,
197109,4226,97830,
197110,4227,97831,
197111,4228,97832,
197112,4230,59124,
197113,4231,97833,
197114,4235,97835,
197115,4236,64546,
197116,4237,97836,
197117,4238,97837,
197118,4239,97838,
197119,4247,97840,
197120,4248,95111,
197121,4249,97841,
197122,4250,59020,
197123,4252,97842,
197124,4252,59020,
197125,4253,97843,
197126,4254,94737,
197127,4255,97843,
197128,4256,97844,
197129,4258,97846,
197130,4264,97847,
197131,4266,97848,
197132,4267,97849,
197133,4268,97850,
197134,4272,97851,
197135,4273,97852,
197136,4276,97373,
197137,4278,97853,
197138,4280,97853,
197139,4284,97854,
197140,4286,91865,
197141,4288,82924,
197142,4289,97855,
197143,4292,69197,
197144,4297,97852,
197145,4300,69408,
197146,4301,97773,
197147,4303,97857,
197148,4307,97858,
197149,4308,97814,
197150,4311,97852,
197151,4314,97859,
197152,4315,97614,
197153,4316,97860,
197154,4319,97861,
197155,4319,91730,
197156,4321,69197,
197157,4322,69197,
197158,4327,97864,
197159,4336,64463,
197160,4338,64465,
197161,4340,97550,
197162,4341,97851,
197163,4345,90039,
197164,4347,90039,
197165,4348,90039,
197166,4349,97866,
197167,4349,90039,
197168,4350,90039,
197169,4351,90039,
197170,4352,90039,
197171,4354,90039,
197172,4355,90039,
197173,4357,96153,
197174,4358,88246,
197175,4359,88567,
197176,4359,79100,
197177,4360,88246,
197178,4361,96153,
197179,4364,90039,
197180,4365,79100,
197181,4367,79100,
197182,4369,57543,
197183,4370,90039,
197184,4371,97869,
197185,4374,96153,
197186,4375,97871,
197187,4376,96153,
197188,4378,79100,
197189,4380,90039,
197190,4381,97870,
197191,4385,86531,
197192,4391,88893,
197193,4392,89040,
197194,4393,97871,
197195,4394,97872,
197196,4396,96153,
197197,4397,97305,
197198,4400,97873,
197199,4406,90039,
197200,4408,64484,
197201,4411,88565,
197202,4412,64463,
197203,4415,90039,
197204,4416,88246,
197205,4417,86176,
197206,4418,88246,
197207,4420,79100,
197208,4425,97875,
197209,4426,80858,
197210,4426,64463,
197211,4429,97876,
197212,4431,57692,
197213,4435,61807,
197214,4440,65040,
197215,4440,83848,
197216,4442,97877,
197217,4443,96153,
197218,4446,64876,
197219,4449,88962,
197220,4451,97878,
197221,4453,96123,
197222,4456,71473,
197223,4460,88246,
197224,4462,88567,
197225,4462,64463,
197226,4466,97879,
197227,4466,64421,
197228,4468,97881,
197229,4469,97879,
197230,4469,64421,
197231,4470,97879,
197232,4470,64421,
197233,4471,97882,
197234,4473,97879,
197235,4473,64421,
197236,4474,97879,
197237,4474,64421,
197238,4475,72572,
197239,4476,97883,
197240,4477,97884,
197241,4479,97879,
197242,4479,64421,
197243,4481,97885,
197244,4482,97879,
197245,4482,64421,
197246,4483,97879,
197247,4483,64421,
197248,4487,97885,
197249,4493,97879,
197250,4493,64421,
197251,4495,90039,
197252,4496,90039,
197253,4497,90039,
197254,4498,90039,
197255,4499,90039,
197256,4500,90039,
197257,4501,97886,
197258,4501,90039,
197259,4502,88246,
197260,4506,90039,
197261,4507,90039,
197262,4508,90039,
197263,4509,97888,
197264,4510,97889,
197265,4512,90039,
197266,4513,90039,
197267,4516,90039,
197268,4517,97890,
197269,4519,67159,
197270,4523,64463,
197271,4524,88841,
197272,4526,83848,
197273,4527,71473,
197274,4528,97584,
197275,4529,97891,
197276,4531,97892,
197277,4534,56667,
197278,4537,64463,
197279,4542,95135,
197280,4543,70588,
197281,4545,97893,
197282,4546,90039,
197283,4552,97896,
197284,4553,95162,
197285,4556,80314,
197286,4558,97897,
197287,4559,97897,
197288,4560,97897,
197289,4561,97897,
197290,4562,97898,
197291,4563,97897,
197292,4564,69408,
197293,4565,97897,
197294,4566,97897,
197295,4567,97897,
197296,4569,97897,
197297,4571,90039,
197298,4573,97897,
197299,4574,57552,
197300,4575,97900,
197301,4576,95126,
197302,4576,88567,
197303,4576,79100,
197304,4577,96153,
197305,4578,96153,
197306,4580,97901,
197307,4582,64463,
197308,4583,79100,
197309,4585,88246,
197310,4586,79100,
197311,4587,73792,
197312,4588,95135,
197313,4589,95135,
197314,4590,97902,
197315,4595,98939,
197316,4601,97897,
197317,4603,97903,
197318,4605,96153,
197319,4611,97904,
197320,4611,97602,
197321,4614,98808,
197322,4621,97897,
197323,4624,96528,
197324,4625,89743,
197325,4628,78649,
197326,4632,79100,
197327,4633,90056,
197328,4634,79100,
197329,4635,79100,
197330,4639,70099,
197331,4640,97905,
197332,4644,58501,
197333,4645,58501,
197334,4646,58501,
197335,4647,97906,
197336,4648,58501,
197337,4649,58501,
197338,4652,58501,
197339,4653,58501,
197340,4654,58501,
197341,4656,97907,
197342,4657,96481,
197343,4658,58484,
197344,4658,60832,
197345,4660,97908,
197346,4662,58501,
197347,4663,65957,
197348,4664,97909,
197349,4666,65957,
197350,4667,60832,
197351,4668,63080,
197352,4670,71473,
197353,4672,63080,
197354,4677,97910,
197355,4677,58501,
197356,4677,58780,
197357,4677,58338,
197358,4677,58597,
197359,4678,63080,
197360,4680,97912,
197361,4683,97909,
197362,4688,97912,
197363,4689,97913,
197364,4691,97913,
197365,4692,89540,
197366,4692,58597,
197367,4693,97914,
197368,4696,97912,
197369,4697,97915,
197370,4700,97916,
197371,4704,62923,
197372,4704,98587,
197373,4705,60832,
197374,4706,97917,
197375,4707,97917,
197376,4709,97918,
197377,4710,97917,
197378,4711,97919,
197379,4712,97920,
197380,4714,97918,
197381,4715,97921,
197382,4716,97922,
197383,4716,98578,
197384,4720,97918,
197385,4721,97918,
197386,4723,58597,
197387,4724,97923,
197388,4724,64572,
197389,4725,60832,
197390,4728,97924,
197391,4728,58597,
197392,4730,97925,
197393,4732,60832,
197394,4737,65894,
197395,4741,97928,
197396,4742,97929,
197397,4743,97930,
197398,4744,97489,
197399,4745,97908,
197400,4745,97489,
197401,4750,97917,
197402,4755,97933,
197403,4756,97933,
197404,4757,66966,
197405,4762,58578,
197406,4762,98578,
197407,4763,97935,
197408,4764,97936,
197409,4766,58602,
197410,4767,97936,
197411,4768,78649,
197412,4772,97938,
197413,4773,97975,
197414,4775,78649,
197415,4781,58298,
197416,4782,97941,
197417,4785,60552,
197418,4786,97942,
197419,4788,60552,
197420,4791,58578,
197421,4792,97944,
197422,4793,60832,
197423,4796,97946,
197424,4798,60578,
197425,4801,97917,
197426,4802,97950,
197427,4803,97944,
197428,4809,97950,
197429,4816,97952,
197430,4819,97917,
197431,4820,58578,
197432,4820,65382,
197433,4827,60626,
197434,4828,97953,
197435,4832,60626,
197436,4833,97918,
197437,4840,97956,
197438,4840,58273,
197439,4844,97489,
197440,4846,97959,
197441,4846,60832,
197442,4846,58578,
197443,4849,58578,
197444,4850,97960,
197445,4855,97961,
197446,4857,58578,
197447,4861,97963,
197448,4865,97964,
197449,4867,97964,
197450,4868,88841,
197451,4873,58537,
197452,4877,60470,
197453,4878,60725,
197454,4878,97989,
197455,4881,97969,
197456,4881,60470,
197457,4882,97970,
197458,4883,58578,
197459,4886,97971,
197460,4892,60501,
197461,4894,58578,
197462,4897,97972,
197463,4897,65509,
197464,4898,97973,
197465,4901,58501,
197466,4903,97975,
197467,4904,97912,
197468,4904,97975,
197469,4904,60832,
197470,4908,58597,
197471,4913,96501,
197472,4916,63007,
197473,4917,60552,
197474,4917,60797,
197475,4921,65894,
197476,4922,97979,
197477,4929,71473,
197478,4934,89552,
197479,4935,56987,
197480,4936,97980,
197481,4937,56987,
197482,4938,60720,
197483,4942,97981,
197484,4943,62923,
197485,4944,63007,
197486,4945,97982,
197487,4946,97983,
197488,4946,97981,
197489,4948,60720,
197490,4950,90918,
197491,4954,56677,
197492,4954,56987,
197493,4955,97917,
197494,4959,97986,
197495,4961,97917,
197496,4964,58597,
197497,4966,97915,
197498,4968,87984,
197499,4969,97879,
197500,4970,98617,
197501,4970,58780,
197502,4972,63023,
197503,4973,97988,
197504,4977,97986,
197505,4983,97915,
197506,4984,60552,
197507,4985,65101,
197508,4985,98617,
197509,4986,97992,
197510,4987,58597,
197511,4989,80369,
197512,4992,97994,
197513,4994,97995,
197514,4995,97996,
197515,4998,97981,
197516,5000,58596,
197517,5009,60870,
197518,5010,97499,
197519,5011,97999,
197520,5012,97499,
197521,5015,58597,
197522,5015,97924,
197523,5019,66029,
197524,5021,98002,
197525,5022,97986,
197526,5023,89184,
197527,5024,97499,
197528,5026,58298,
197529,5027,58317,
197530,5028,97304,
197531,5031,62923,
197532,5037,58338,
197533,5037,60470,
197534,5042,98003,
197535,5043,60816,
197536,5043,60626,
197537,5047,60720,
197538,5049,98006,
197539,5050,60720,
197540,5054,60720,
197541,5059,60723,
197542,5060,97986,
197543,5066,60720,
197544,5068,98008,
197545,5077,58338,
197546,5077,60832,
197547,5082,98009,
197548,5086,56987,
197549,5088,98012,
197550,5089,58578,
197551,5093,88398,
197552,5094,88567,
197553,5096,98014,
197554,5103,60732,
197555,5106,98018,
197556,5111,58338,
197557,5111,58317,
197558,5114,98014,
197559,5118,58501,
197560,5120,58501,
197561,5122,98021,
197562,5123,61512,
197563,5126,61512,
197564,5126,98179,
197565,5127,98023,
197566,5129,98024,
197567,5129,98043,
197568,5130,98025,
197569,5131,98026,
197570,5131,98043,
197571,5133,98027,
197572,5134,98027,
197573,5136,98028,
197574,5138,61126,
197575,5139,98030,
197576,5140,98030,
197577,5141,61304,
197578,5142,86629,
197579,5145,98031,
197580,5146,86629,
197581,5147,98032,
197582,5148,98033,
197583,5149,98027,
197584,5151,66786,
197585,5152,98033,
197586,5157,98036,
197587,5159,98037,
197588,5165,98030,
197589,5173,61034,
197590,5175,96394,
197591,5176,85825,
197592,5178,61421,
197593,5178,86629,
197594,5178,60926,
197595,5182,85825,
197596,5184,69408,
197597,5185,61206,
197598,5187,98022,
197599,5194,61080,
197600,5195,60894,
197601,5197,98042,
197602,5201,60958,
197603,5204,61146,
197604,5205,86176,
197605,5206,61034,
197606,5207,61034,
197607,5208,98043,
197608,5211,61206,
197609,5217,61034,
197610,5218,96977,
197611,5219,61531,
197612,5220,98045,
197613,5221,61184,
197614,5222,86872,
197615,5223,61080,
197616,5226,73784,
197617,5226,61034,
197618,5229,61506,
197619,5229,61531,
197620,5231,95520,
197621,5232,61531,
197622,5233,61321,
197623,5235,98047,
197624,5235,61184,
197625,5237,73784,
197626,5239,98049,
197627,5239,61582,
197628,5241,60997,
197629,5242,98043,
197630,5243,61184,
197631,5246,61184,
197632,5249,98050,
197633,5252,98051,
197634,5253,87812,
197635,5253,61184,
197636,5254,61034,
197637,5255,98052,
197638,5255,98051,
197639,5256,61531,
197640,5256,61582,
197641,5257,98053,
197642,5258,74881,
197643,5259,67357,
197644,5260,98054,
197645,5260,61184,
197646,5261,98055,
197647,5263,61531,
197648,5264,98043,
197649,5267,98058,
197650,5267,61184,
197651,5268,98059,
197652,5269,61184,
197653,5270,98060,
197654,5274,98061,
197655,5275,98043,
197656,5275,98054,
197657,5275,61184,
197658,5279,61531,
197659,5280,61203,
197660,5281,88246,
197661,5282,98062,
197662,5283,98063,
197663,5284,98054,
197664,5287,96929,
197665,5289,98064,
197666,5291,98065,
197667,5292,61501,
197668,5295,98043,
197669,5297,65104,
197670,5300,98067,
197671,5303,98068,
197672,5304,61184,
197673,5306,61334,
197674,5308,95162,
197675,5309,60987,
197676,5311,73784,
197677,5319,73784,
197678,5320,98050,
197679,5323,60967,
197680,5324,60997,
197681,5325,61334,
197682,5325,61531,
197683,5328,98054,
197684,5331,98073,
197685,5331,61512,
197686,5333,61062,
197687,5335,98075,
197688,5340,98078,
197689,5344,98079,
197690,5345,61184,
197691,5348,98043,
197692,5352,61034,
197693,5355,98083,
197694,5356,98084,
197695,5357,98085,
197696,5358,98086,
197697,5359,61531,
197698,5360,98042,
197699,5361,61582,
197700,5363,98086,
197701,5366,98086,
197702,5367,98088,
197703,5368,86305,
197704,5369,98089,
197705,5370,86176,
197706,5371,98090,
197707,5371,86572,
197708,5372,98042,
197709,5373,73784,
197710,5374,61034,
197711,5374,60987,
197712,5375,98091,
197713,5377,98092,
197714,5378,73944,
197715,5378,73784,
197716,5378,61152,
197717,5381,98093,
197718,5381,61152,
197719,5383,98094,
197720,5385,98095,
197721,5390,98096,
197722,5396,98097,
197723,5397,98098,
197724,5400,61184,
197725,5402,98099,
197726,5403,98083,
197727,5404,61531,
197728,5406,98068,
197729,5407,98100,
197730,5407,61107,
197731,5410,98101,
197732,5412,98042,
197733,5414,85290,
197734,5420,98102,
197735,5421,61184,
197736,5422,64463,
197737,5423,61083,
197738,5427,98104,
197739,5427,98042,
197740,5428,98093,
197741,5428,96454,
197742,5429,98105,
197743,5431,85825,
197744,5434,98107,
197745,5434,61034,
197746,5435,98108,
197747,5435,61107,
197748,5437,61080,
197749,5438,61206,
197750,5439,85174,
197751,5444,98108,
197752,5444,61107,
197753,5445,61146,
197754,5446,98111,
197755,5448,61506,
197756,5452,98113,
197757,5453,98114,
197758,5456,98114,
197759,5460,61544,
197760,5461,61034,
197761,5461,61536,
197762,5463,85291,
197763,5464,96338,
197764,5466,61034,
197765,5468,58903,
197766,5470,98115,
197767,5472,98057,
197768,5473,61531,
197769,5473,98043,
197770,5475,98102,
197771,5475,60975,
197772,5477,98117,
197773,5478,95162,
197774,5482,98120,
197775,5485,98121,
197776,5485,98043,
197777,5488,98122,
197778,5490,98123,
197779,5490,61531,
197780,5492,98124,
197781,5493,98125,
197782,5495,98043,
197783,5496,86677,
197784,5496,73784,
197785,5497,98126,
197786,5499,98091,
197787,5504,98042,
197788,5505,98127,
197789,5506,98128,
197790,5507,98129,
197791,5511,61531,
197792,5515,98130,
197793,5515,61512,
197794,5517,61080,
197795,5518,98122,
197796,5519,98132,
197797,5522,98133,
197798,5523,86625,
197799,5525,86176,
197800,5527,61531,
197801,5529,58604,
197802,5536,61034,
197803,5537,61034,
197804,5545,74881,
197805,5546,98136,
197806,5548,98137,
197807,5551,98138,
197808,5552,61080,
197809,5559,61512,
197810,5561,61264,
197811,5564,98140,
197812,5567,61184,
197813,5571,61184,
197814,5572,98091,
197815,5574,61184,
197816,5578,61184,
197817,5579,61184,
197818,5580,98079,
197819,5581,61107,
197820,5582,98143,
197821,5584,61107,
197822,5585,61184,
197823,5586,61531,
197824,5588,98145,
197825,5590,61544,
197826,5592,98147,
197827,5595,98148,
197828,5599,61321,
197829,5600,61206,
197830,5601,61321,
197831,5602,86598,
197832,5604,98149,
197833,5605,98150,
197834,5606,98151,
197835,5607,98152,
197836,5608,98153,
197837,5609,69817,
197838,5610,61512,
197839,5611,98154,
197840,5611,61084,
197841,5612,98155,
197842,5614,98095,
197843,5619,98156,
197844,5622,98157,
197845,5626,60917,
197846,5628,98159,
197847,5629,98057,
197848,5630,61506,
197849,5633,61184,
197850,5635,61531,
197851,5639,98162,
197852,5640,98163,
197853,5642,98164,
197854,5645,61080,
197855,5648,61512,
197856,5649,98167,
197857,5650,85174,
197858,5650,86872,
197859,5653,98169,
197860,5653,61512,
197861,5655,98054,
197862,5656,85174,
197863,5658,61379,
197864,5658,61479,
197865,5659,98171,
197866,5661,85002,
197867,5666,98026,
197868,5669,61084,
197869,5672,98176,
197870,5672,61146,
197871,5672,61334,
197872,5672,61034,
197873,5675,61058,
197874,5679,98177,
197875,5681,61531,
197876,5682,61536,
197877,5684,61512,
197878,5688,98179,
197879,5689,61531,
